locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
1572,Brandon,pm25,6.4,"{'utc': '2023-11-07T06:00:00+00:00', 'local': '2023-11-07T00:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.3,"{'utc': '2023-11-07T04:00:00+00:00', 'local': '2023-11-06T22:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.4,"{'utc': '2023-11-07T03:00:00+00:00', 'local': '2023-11-06T21:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.2,"{'utc': '2023-11-07T02:00:00+00:00', 'local': '2023-11-06T20:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.6,"{'utc': '2023-11-07T01:00:00+00:00', 'local': '2023-11-06T19:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.7,"{'utc': '2023-11-07T00:00:00+00:00', 'local': '2023-11-06T18:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.7,"{'utc': '2023-11-06T23:00:00+00:00', 'local': '2023-11-06T17:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.7,"{'utc': '2023-11-06T22:00:00+00:00', 'local': '2023-11-06T16:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.8,"{'utc': '2023-11-06T21:00:00+00:00', 'local': '2023-11-06T15:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.4,"{'utc': '2023-11-06T20:00:00+00:00', 'local': '2023-11-06T14:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.8,"{'utc': '2023-11-06T19:00:00+00:00', 'local': '2023-11-06T13:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.1,"{'utc': '2023-11-06T18:00:00+00:00', 'local': '2023-11-06T12:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.1,"{'utc': '2023-11-06T17:00:00+00:00', 'local': '2023-11-06T11:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.7,"{'utc': '2023-11-06T16:00:00+00:00', 'local': '2023-11-06T10:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.5,"{'utc': '2023-11-06T15:00:00+00:00', 'local': '2023-11-06T09:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.3,"{'utc': '2023-11-06T14:00:00+00:00', 'local': '2023-11-06T08:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.2,"{'utc': '2023-11-06T13:00:00+00:00', 'local': '2023-11-06T07:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.3,"{'utc': '2023-11-06T12:00:00+00:00', 'local': '2023-11-06T06:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.2,"{'utc': '2023-11-06T11:00:00+00:00', 'local': '2023-11-06T05:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.3,"{'utc': '2023-11-06T10:00:00+00:00', 'local': '2023-11-06T04:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,0.6,"{'utc': '2023-11-06T09:00:00+00:00', 'local': '2023-11-06T03:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.0,"{'utc': '2023-11-06T08:00:00+00:00', 'local': '2023-11-06T02:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.4,"{'utc': '2023-11-06T07:00:00+00:00', 'local': '2023-11-06T01:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.9,"{'utc': '2023-11-06T06:00:00+00:00', 'local': '2023-11-06T00:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.3,"{'utc': '2023-11-06T04:00:00+00:00', 'local': '2023-11-05T22:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.4,"{'utc': '2023-11-06T03:00:00+00:00', 'local': '2023-11-05T21:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.2,"{'utc': '2023-11-06T02:00:00+00:00', 'local': '2023-11-05T20:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.7,"{'utc': '2023-11-06T01:00:00+00:00', 'local': '2023-11-05T19:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.3,"{'utc': '2023-11-06T00:00:00+00:00', 'local': '2023-11-05T18:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.8,"{'utc': '2023-11-05T23:00:00+00:00', 'local': '2023-11-05T17:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.2,"{'utc': '2023-11-05T22:00:00+00:00', 'local': '2023-11-05T16:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.8,"{'utc': '2023-11-05T21:00:00+00:00', 'local': '2023-11-05T15:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.6,"{'utc': '2023-11-05T20:00:00+00:00', 'local': '2023-11-05T14:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.6,"{'utc': '2023-11-05T19:00:00+00:00', 'local': '2023-11-05T13:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.0,"{'utc': '2023-11-05T18:00:00+00:00', 'local': '2023-11-05T12:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.0,"{'utc': '2023-11-05T17:00:00+00:00', 'local': '2023-11-05T11:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.7,"{'utc': '2023-11-05T16:00:00+00:00', 'local': '2023-11-05T10:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.8,"{'utc': '2023-11-05T15:00:00+00:00', 'local': '2023-11-05T09:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.0,"{'utc': '2023-11-05T14:00:00+00:00', 'local': '2023-11-05T08:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.8,"{'utc': '2023-11-05T13:00:00+00:00', 'local': '2023-11-05T07:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.0,"{'utc': '2023-11-05T12:00:00+00:00', 'local': '2023-11-05T06:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.2,"{'utc': '2023-11-05T11:00:00+00:00', 'local': '2023-11-05T05:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.9,"{'utc': '2023-11-05T10:00:00+00:00', 'local': '2023-11-05T04:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.8,"{'utc': '2023-11-05T09:00:00+00:00', 'local': '2023-11-05T03:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.4,"{'utc': '2023-11-05T08:00:00+00:00', 'local': '2023-11-05T02:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.6,"{'utc': '2023-11-05T07:00:00+00:00', 'local': '2023-11-05T01:00:00-06:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.5,"{'utc': '2023-11-05T06:00:00+00:00', 'local': '2023-11-05T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,7.9,"{'utc': '2023-11-05T04:00:00+00:00', 'local': '2023-11-04T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.6,"{'utc': '2023-11-05T03:00:00+00:00', 'local': '2023-11-04T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-11-05T02:00:00+00:00', 'local': '2023-11-04T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.8,"{'utc': '2023-11-05T01:00:00+00:00', 'local': '2023-11-04T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-11-05T00:00:00+00:00', 'local': '2023-11-04T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.4,"{'utc': '2023-11-04T23:00:00+00:00', 'local': '2023-11-04T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.3,"{'utc': '2023-11-04T22:00:00+00:00', 'local': '2023-11-04T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.0,"{'utc': '2023-11-04T21:00:00+00:00', 'local': '2023-11-04T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.2,"{'utc': '2023-11-04T20:00:00+00:00', 'local': '2023-11-04T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,9.9,"{'utc': '2023-11-04T19:00:00+00:00', 'local': '2023-11-04T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.7,"{'utc': '2023-11-04T18:00:00+00:00', 'local': '2023-11-04T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.0,"{'utc': '2023-11-04T17:00:00+00:00', 'local': '2023-11-04T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,24.2,"{'utc': '2023-11-04T16:00:00+00:00', 'local': '2023-11-04T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.2,"{'utc': '2023-11-04T15:00:00+00:00', 'local': '2023-11-04T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.4,"{'utc': '2023-11-04T14:00:00+00:00', 'local': '2023-11-04T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.5,"{'utc': '2023-11-04T13:00:00+00:00', 'local': '2023-11-04T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.0,"{'utc': '2023-11-04T12:00:00+00:00', 'local': '2023-11-04T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.9,"{'utc': '2023-11-04T11:00:00+00:00', 'local': '2023-11-04T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.4,"{'utc': '2023-11-04T10:00:00+00:00', 'local': '2023-11-04T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.9,"{'utc': '2023-11-04T09:00:00+00:00', 'local': '2023-11-04T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.3,"{'utc': '2023-11-04T08:00:00+00:00', 'local': '2023-11-04T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.7,"{'utc': '2023-11-04T07:00:00+00:00', 'local': '2023-11-04T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.5,"{'utc': '2023-11-04T06:00:00+00:00', 'local': '2023-11-04T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.6,"{'utc': '2023-11-04T04:00:00+00:00', 'local': '2023-11-03T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.9,"{'utc': '2023-11-04T03:00:00+00:00', 'local': '2023-11-03T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.3,"{'utc': '2023-11-04T02:00:00+00:00', 'local': '2023-11-03T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.0,"{'utc': '2023-11-04T01:00:00+00:00', 'local': '2023-11-03T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,6.1,"{'utc': '2023-11-04T00:00:00+00:00', 'local': '2023-11-03T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,5.3,"{'utc': '2023-11-03T23:00:00+00:00', 'local': '2023-11-03T18:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,4.9,"{'utc': '2023-11-03T22:00:00+00:00', 'local': '2023-11-03T17:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,3.6,"{'utc': '2023-11-03T21:00:00+00:00', 'local': '2023-11-03T16:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.6,"{'utc': '2023-11-03T20:00:00+00:00', 'local': '2023-11-03T15:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.3,"{'utc': '2023-11-03T19:00:00+00:00', 'local': '2023-11-03T14:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,-0.2,"{'utc': '2023-11-03T18:00:00+00:00', 'local': '2023-11-03T13:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,-0.3,"{'utc': '2023-11-03T17:00:00+00:00', 'local': '2023-11-03T12:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,-1.1,"{'utc': '2023-11-03T16:00:00+00:00', 'local': '2023-11-03T11:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,-0.8,"{'utc': '2023-11-03T15:00:00+00:00', 'local': '2023-11-03T10:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,-1.1,"{'utc': '2023-11-03T14:00:00+00:00', 'local': '2023-11-03T09:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,1.4,"{'utc': '2023-11-03T13:00:00+00:00', 'local': '2023-11-03T08:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,8.1,"{'utc': '2023-11-03T12:00:00+00:00', 'local': '2023-11-03T07:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,12.0,"{'utc': '2023-11-03T11:00:00+00:00', 'local': '2023-11-03T06:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,11.9,"{'utc': '2023-11-03T10:00:00+00:00', 'local': '2023-11-03T05:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.8,"{'utc': '2023-11-03T09:00:00+00:00', 'local': '2023-11-03T04:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.9,"{'utc': '2023-11-03T08:00:00+00:00', 'local': '2023-11-03T03:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,15.4,"{'utc': '2023-11-03T07:00:00+00:00', 'local': '2023-11-03T02:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,16.0,"{'utc': '2023-11-03T06:00:00+00:00', 'local': '2023-11-03T01:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,13.6,"{'utc': '2023-11-03T04:00:00+00:00', 'local': '2023-11-02T23:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,14.7,"{'utc': '2023-11-03T03:00:00+00:00', 'local': '2023-11-02T22:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,18.9,"{'utc': '2023-11-03T02:00:00+00:00', 'local': '2023-11-02T21:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,23.7,"{'utc': '2023-11-03T01:00:00+00:00', 'local': '2023-11-02T20:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
1572,Brandon,pm25,29.0,"{'utc': '2023-11-03T00:00:00+00:00', 'local': '2023-11-02T19:00:00-05:00'}",µg/m³,"{'latitude': 49.8422, 'longitude': -99.9189}",CA,,False,,Governmental Organization,reference grade
